Species	Age	Status	time stored	3856	3400	3276	2923	2854	1901	1746	1636	1539	1457	1307	1154	1076	1027	880	526	401
AG	1	SF	7	0.00731	0.08231	0.11953	0.18696	0.13891	0.01209	0.09704	0.20597	0.18843	0.14971	0.13016	0.17478	0.21408	0.24871	0.10736	0.27415	0.25074
AG	1	SF	7	0.00926	0.06447	0.09242	0.11865	0.09248	0.01313	0.04826	0.17007	0.15879	0.12074	0.10913	0.1204	0.15844	0.18026	0.08959	0.21562	0.19667
AG	1	SF	7	0.00917	0.07461	0.10435	0.13455	0.10375	0.01228	0.05999	0.16929	0.15754	0.12147	0.1098	0.13247	0.17861	0.21454	0.09301	0.23197	0.21293
AG	1	SF	7	0.01045	0.09178	0.13113	0.1896	0.14226	0.01406	0.07201	0.2445	0.23866	0.17916	0.16143	0.1761	0.23632	0.27004	0.12693	0.34257	0.30509
AG	1	SF	7	0.00958	0.04045	0.05621	0.09919	0.07608	0.01084	0.05321	0.11757	0.1118	0.08785	0.07914	0.09689	0.12109	0.1369	0.06641	0.16062	0.14974
AG	1	SF	7	0.01269	0.07711	0.10706	0.09189	0.07346	0.01218	0.02077	0.15773	0.15006	0.10355	0.09633	0.09513	0.13546	0.15433	0.07918	0.1963	0.17895
AG	1	SF	7	0.00843	0.09134	0.13872	0.1553	0.12176	0.016	0.04721	0.2626	0.24839	0.17177	0.15553	0.15354	0.25011	0.28046	0.1324	0.34321	0.28443
AG	1	SF	7	0.0079	0.14519	0.18701	0.14078	0.10944	0.01222	0.04438	0.17118	0.14878	0.12772	0.12623	0.15424	0.24486	0.31838	0.11804	0.32387	0.31154
AG	1	SF	7	0.0088	0.0445	0.06291	0.08093	0.06393	0.01008	0.03337	0.12146	0.11511	0.08434	0.07833	0.08695	0.11871	0.13757	0.06623	0.16272	0.15042
AG	1	SF	7	0.00799	0.0999	0.1335	0.15419	0.11594	0.0117	0.06408	0.17465	0.15823	0.12715	0.11749	0.15284	0.20116	0.25262	0.10589	0.27092	0.25327
AG	1	SF	7	0.00736	0.06523	0.09191	0.11131	0.08563	0.01051	0.03929	0.16165	0.15253	0.11175	0.10364	0.11054	0.14919	0.1763	0.08594	0.21994	0.20328
AG	1	SF	7	0.01018	0.06233	0.08474	0.09436	0.07498	0.01287	0.03904	0.14428	0.1343	0.10231	0.09725	0.11456	0.15459	0.19273	0.08671	0.21406	0.19994
AG	1	SF	7	0.00702	0.07737	0.11256	0.09656	0.0766	0.01057	0.03139	0.17494	0.16321	0.10946	0.10216	0.10885	0.15842	0.19055	0.0845	0.22536	0.20858
AG	1	SF	7	0.00751	0.08987	0.1235	0.10935	0.08536	0.0127	0.03822	0.18042	0.16381	0.11747	0.1113	0.12681	0.18174	0.22556	0.09616	0.24441	0.22079
AG	1	SF	7	0.00905	0.07715	0.10953	0.15228	0.11473	0.01373	0.06089	0.18871	0.17687	0.13128	0.11747	0.13763	0.18294	0.21179	0.09711	0.25385	0.2259
AG	1	SF	7	0.00725	0.08712	0.12199	0.12132	0.09469	0.01221	0.03327	0.18844	0.17437	0.12521	0.11655	0.12701	0.18959	0.23233	0.10113	0.26112	0.23937
AG	1	SF	7	0.0069	0.07393	0.10755	0.14759	0.11316	0.01164	0.05344	0.20169	0.19134	0.14424	0.13013	0.13953	0.18713	0.21022	0.10181	0.26409	0.23978
AG	1	SF	7	0.00992	0.09756	0.13979	0.1689	0.13136	0.01604	0.0558	0.21176	0.19339	0.14435	0.13344	0.14889	0.24137	0.29235	0.12487	0.30185	0.2586
AG	2	BF	6	0.01116	0.09088	0.15075	0.16506	0.12356	0.01572	0.05509	0.30348	0.29841	0.17749	0.15961	0.15259	0.18377	0.18271	0.09541	0.28257	0.25687
AG	2	BF	6	0.01372	0.05745	0.0836	0.10106	0.08074	0.01559	0.03862	0.13637	0.1318	0.09503	0.08991	0.08979	0.1314	0.15229	0.07121	0.1641	0.14717
AG	2	BF	6	0.01014	0.07158	0.10666	0.09426	0.07025	0.01128	0.02937	0.1745	0.15835	0.10735	0.09682	0.09904	0.10881	0.1084	0.06425	0.17414	0.16755
AG	2	BF	6	0.0116	0.08725	0.14562	0.17461	0.13003	0.01415	0.07102	0.28462	0.27977	0.1738	0.15392	0.15835	0.18293	0.17892	0.09528	0.2723	0.2468
AG	2	BF	6	0.01617	0.07948	0.12839	0.11064	0.08635	0.01612	0.02649	0.23871	0.22834	0.13425	0.12443	0.11136	0.15042	0.15582	0.07896	0.22489	0.2032
AG	2	BF	6	0.01448	0.05577	0.084	0.08159	0.06538	0.01387	0.02094	0.16815	0.16693	0.11202	0.10097	0.08933	0.11777	0.10838	0.07109	0.18466	0.1662
AG	2	BF	6	0.00984	0.08267	0.12803	0.18743	0.1399	0.01366	0.08301	0.24564	0.23481	0.1678	0.14893	0.16733	0.21462	0.23821	0.10535	0.28783	0.26222
AG	2	BF	6	0.01116	0.09088	0.15075	0.16506	0.12356	0.01572	0.05509	0.30348	0.29841	0.17749	0.15961	0.15259	0.18377	0.18271	0.09541	0.28257	0.25687
AG	2	BF	6	0.01106	0.08299	0.12559	0.15156	0.11607	0.01486	0.05665	0.23175	0.22871	0.15658	0.13876	0.14323	0.1823	0.19684	0.09448	0.24879	0.22222
AG	2	BF	6	0.01765	0.05629	0.08543	0.08716	0.06968	0.01483	0.02752	0.17248	0.17322	0.10901	0.10048	0.09294	0.12381	0.1275	0.06982	0.18394	0.16811
AG	2	BF	6	0.01494	0.08046	0.12567	0.11252	0.08763	0.01543	0.03033	0.25105	0.24423	0.14394	0.13364	0.11775	0.14385	0.13693	0.08094	0.24325	0.2239
AG	2	BF	6	0.01244	0.06407	0.09456	0.13601	0.10426	0.0149	0.05112	0.20199	0.20421	0.14222	0.12805	0.12916	0.15436	0.15237	0.08414	0.22146	0.20016
AG	2	BF	6	0.01959	0.05346	0.079	0.0919	0.07415	0.01676	0.03721	0.16784	0.16495	0.11141	0.10189	0.10055	0.12435	0.12728	0.06933	0.18232	0.16588
AG	2	BF	6	0.00789	0.07039	0.10945	0.16424	0.12334	0.0123	0.07297	0.20591	0.20172	0.1431	0.12816	0.14119	0.17494	0.1876	0.09223	0.23809	0.21587
AG	2	BF	6	0.00892	0.07266	0.1174	0.14755	0.11074	0.01482	0.05737	0.24219	0.23403	0.14989	0.13436	0.1367	0.16431	0.16643	0.08678	0.23699	0.21603
AG	2	BF	6	0.00751	0.08231	0.13497	0.1675	0.12491	0.01623	0.06472	0.27219	0.26823	0.16759	0.14797	0.14938	0.17588	0.16517	0.10018	0.27719	0.24702
AG	2	BF	6	0.00986	0.06883	0.10738	0.10253	0.0809	0.01329	0.02841	0.20418	0.19616	0.12554	0.11547	0.10653	0.14542	0.15327	0.07773	0.20523	0.18914
AG	2	BF	6	0.00615	0.06616	0.10637	0.12553	0.09631	0.01112	0.04478	0.22368	0.21695	0.13873	0.12689	0.12608	0.17359	0.18588	0.08596	0.23731	0.21501
AG	2	BF	6	0.0103	0.03395	0.05307	0.09127	0.0696	0.01124	0.04624	0.12254	0.12026	0.08971	0.08004	0.08666	0.09908	0.09947	0.05869	0.12988	0.11991
AG	2	BF	6	0.01781	0.05707	0.0894	0.11066	0.08556	0.01577	0.04473	0.20081	0.19883	0.12795	0.11273	0.10999	0.12979	0.12434	0.0731	0.19365	0.17805
AG	2	BF	6	0.00891	0.04898	0.07558	0.14668	0.11077	0.01098	0.07698	0.16818	0.16592	0.12555	0.10952	0.13019	0.15056	0.15901	0.08008	0.19934	0.17918
AG	2	BF	6	0.01859	0.05768	0.08244	0.11029	0.086	0.01633	0.04775	0.17309	0.17238	0.11623	0.10529	0.11137	0.13809	0.1529	0.07524	0.19707	0.17968
AG	2	BF	6	0.01309	0.0634	0.0991	0.11713	0.09111	0.01665	0.04496	0.1884	0.1859	0.12193	0.11173	0.11005	0.13452	0.13718	0.07383	0.18726	0.17011
AG	2	BF	6	0.01501	0.08671	0.13363	0.14182	0.11015	0.01698	0.05046	0.23793	0.23421	0.15093	0.13936	0.1358	0.18619	0.20264	0.09416	0.25345	0.22952
AG	2	BF	6	0.01774	0.0668	0.10301	0.10047	0.07856	0.01531	0.0318	0.18344	0.1823	0.11493	0.10457	0.0959	0.11901	0.11962	0.06774	0.18289	0.16893
AG	2	BF	6	0.01095	0.08546	0.13284	0.1598	0.12291	0.0168	0.05224	0.23329	0.22674	0.15261	0.13742	0.13768	0.19029	0.20062	0.09894	0.24859	0.21548
AG	2	BF	6	0.01554	0.0552	0.08519	0.12728	0.09756	0.01547	0.05673	0.18693	0.18995	0.12484	0.11137	0.11783	0.14741	0.15548	0.07723	0.20024	0.18183
AG	2	BF	6	0.01277	0.05873	0.08549	0.10406	0.08218	0.01446	0.0388	0.15946	0.1551	0.10826	0.10099	0.1013	0.13628	0.15225	0.07165	0.17998	0.16632
AG	2	BF	6	0.01372	0.05745	0.0836	0.10106	0.08074	0.01559	0.03862	0.13637	0.1318	0.09503	0.08991	0.08979	0.1314	0.15229	0.07121	0.1641	0.14717
AG	2	BF	6	0.01037	0.05321	0.08075	0.14497	0.11012	0.01586	0.07572	0.16804	0.16547	0.12387	0.11233	0.12943	0.15628	0.16793	0.08693	0.20617	0.18438
AG	2	BF	6	0.0083	0.09806	0.15482	0.16843	0.12398	0.0138	0.05704	0.31751	0.31346	0.19011	0.16787	0.16196	0.18511	0.17909	0.09829	0.30399	0.28028
AG	2	BF	6	0.01256	0.08318	0.12552	0.1487	0.11427	0.0181	0.05306	0.22219	0.21128	0.14566	0.13386	0.13547	0.18141	0.19909	0.09473	0.24731	0.22246
AG	2	BF	6	0.01584	0.05469	0.08479	0.11589	0.08938	0.01542	0.04938	0.19013	0.18961	0.12328	0.11275	0.11362	0.13553	0.13529	0.07523	0.19922	0.18349
AG	2	BF	6	0.01545	0.05427	0.08263	0.12406	0.09432	0.01492	0.05332	0.19516	0.19288	0.12925	0.11541	0.11929	0.13888	0.13803	0.0755	0.20593	0.18911
AG	2	BF	6	0.01164	0.06187	0.09436	0.12703	0.0935	0.01329	0.05625	0.20311	0.19179	0.13161	0.11254	0.11937	0.12147	0.11178	0.07309	0.20894	0.19369
AG	2	BF	6	0.00893	0.1056	0.16553	0.1708	0.12888	0.01417	0.05772	0.31345	0.30416	0.18618	0.16981	0.17457	0.24002	0.27371	0.11444	0.34269	0.30632
AG	2	BF	6	0.0104	0.08272	0.12544	0.16276	0.1228	0.01428	0.06239	0.2332	0.23762	0.15979	0.14355	0.14518	0.17132	0.17378	0.09076	0.25055	0.23169
AG	2	BF	6	0.01327	0.08507	0.12967	0.12649	0.0983	0.01577	0.03969	0.22078	0.21496	0.1353	0.12478	0.12201	0.17383	0.19944	0.09024	0.24773	0.22867
AG	2	BF	6	0.01014	0.07158	0.10666	0.09426	0.07025	0.01128	0.02937	0.1745	0.15835	0.10735	0.09682	0.09904	0.10881	0.1084	0.06425	0.17414	0.16755
AG	2	BF	6	0.01288	0.06817	0.1053	0.13642	0.10391	0.01566	0.05273	0.21198	0.20939	0.13676	0.12315	0.12289	0.15384	0.15717	0.08438	0.22849	0.21012
AG	2	BF	6	0.01647	0.07145	0.10888	0.12253	0.09525	0.01493	0.04725	0.21705	0.21552	0.13593	0.12271	0.12163	0.16354	0.1722	0.08737	0.23864	0.22031
AG	2	BF	6	0.01357	0.0645	0.09927	0.11584	0.08904	0.01575	0.04392	0.18789	0.18358	0.11854	0.10853	0.10784	0.1384	0.14491	0.07589	0.19508	0.18089
AG	2	BF	6	0.01257	0.0694	0.10897	0.1434	0.10911	0.01679	0.06318	0.20222	0.19777	0.13107	0.11933	0.12794	0.16362	0.17773	0.08808	0.22283	0.20688
AG	2	BF	6	0.0116	0.08725	0.14562	0.17461	0.13003	0.01415	0.07102	0.28462	0.27977	0.1738	0.15392	0.15835	0.18293	0.17892	0.09528	0.2723	0.2468
AG	2	BF	6	0.01617	0.07948	0.12839	0.11064	0.08635	0.01612	0.02649	0.23871	0.22834	0.13425	0.12443	0.11136	0.15042	0.15582	0.07896	0.22489	0.2032
AG	2	BF	6	0.01448	0.05577	0.084	0.08159	0.06538	0.01387	0.02094	0.16815	0.16693	0.11202	0.10097	0.08933	0.11777	0.10838	0.07109	0.18466	0.1662
AG	2	BF	6	0.00984	0.08267	0.12803	0.18743	0.1399	0.01366	0.08301	0.24564	0.23481	0.1678	0.14893	0.16733	0.21462	0.23821	0.10535	0.28783	0.26222
AG	2	BF	6	0.01106	0.08299	0.12559	0.15156	0.11607	0.01486	0.05665	0.23175	0.22871	0.15658	0.13876	0.14323	0.1823	0.19684	0.09448	0.24879	0.22222
AG	2	BF	6	0.01765	0.05629	0.08543	0.08716	0.06968	0.01483	0.02752	0.17248	0.17322	0.10901	0.10048	0.09294	0.12381	0.1275	0.06982	0.18394	0.16811
AG	2	BF	6	0.02025	0.06463	0.10839	0.08984	0.07054	0.01544	0.01893	0.24112	0.22869	0.1319	0.11799	0.09643	0.10636	0.08507	0.06396	0.19657	0.16977
AG	2	BF	6	0.0181	0.06826	0.10363	0.10444	0.08134	0.01487	0.03314	0.22695	0.21875	0.13499	0.12268	0.11054	0.12833	0.11252	0.07483	0.22194	0.19802
AG	2	BF	6	0.01859	0.08633	0.14014	0.12074	0.09321	0.01594	0.0261	0.28465	0.27169	0.15891	0.14163	0.11783	0.13852	0.11435	0.08277	0.24722	0.21218
AG	2	BF	6	0.01182	0.05035	0.07707	0.06614	0.05245	0.01043	0.01548	0.16021	0.15611	0.10142	0.09197	0.08081	0.09934	0.08872	0.06002	0.17106	0.15495
AG	2	BF	6	0.0189	0.05834	0.09163	0.08574	0.06849	0.01533	0.02184	0.21036	0.20196	0.12257	0.11002	0.09478	0.11692	0.09841	0.06865	0.2004	0.17456
AG	2	BF	6	0.0156	0.06348	0.09463	0.1001	0.07898	0.01365	0.03013	0.19385	0.19098	0.1254	0.11444	0.10605	0.14341	0.1407	0.08181	0.22131	0.19368
AG	2	BF	6	0.01648	0.07732	0.12268	0.10915	0.08453	0.01648	0.02898	0.26786	0.2543	0.14964	0.1345	0.11781	0.14624	0.12836	0.08383	0.2537	0.22385
AG	2	BF	6	0.01869	0.09452	0.14785	0.13802	0.10577	0.01809	0.03331	0.2903	0.27342	0.1668	0.14744	0.13357	0.184	0.16909	0.10138	0.28865	0.24207
AG	2	BF	6	0.01319	0.06386	0.0972	0.10698	0.08301	0.01443	0.03028	0.20852	0.20004	0.13042	0.11529	0.10359	0.12605	0.11099	0.07375	0.20168	0.17386
AG	2	BF	6	0.01859	0.08632	0.13454	0.11244	0.0883	0.01622	0.02428	0.24088	0.2273	0.14101	0.12976	0.11521	0.16524	0.16726	0.08784	0.25472	0.22222
AG	2	BF	6	0.0183	0.06403	0.10018	0.08616	0.06777	0.01484	0.02018	0.22094	0.21136	0.1242	0.11172	0.09603	0.11793	0.10168	0.06767	0.21453	0.18833
AG	2	BF	6	0.01581	0.08944	0.1387	0.1301	0.09851	0.01499	0.03111	0.24596	0.23892	0.14881	0.13253	0.11681	0.14451	0.13096	0.08156	0.23718	0.2081
AG	2	BF	6	0.01597	0.05166	0.08137	0.07453	0.05929	0.01433	0.01897	0.19516	0.18945	0.11411	0.10323	0.08724	0.0993	0.08095	0.06102	0.18012	0.1611
AG	2	BF	6	0.016	0.06796	0.11064	0.09906	0.07671	0.01493	0.02094	0.2432	0.23126	0.13824	0.12338	0.1014	0.11493	0.09251	0.06895	0.20775	0.18188
AG	2	BF	6	0.01562	0.03492	0.05322	0.05692	0.04653	0.01247	0.01986	0.14585	0.14069	0.08901	0.0819	0.07389	0.08513	0.07197	0.05155	0.14759	0.13188
AG	2	BF	6	0.01705	0.07893	0.12628	0.10679	0.08289	0.01546	0.02422	0.26141	0.25192	0.14656	0.13243	0.11314	0.14146	0.12251	0.08316	0.25385	0.22021
AG	2	BF	6	0.01813	0.04411	0.06878	0.067	0.05477	0.01504	0.01948	0.1689	0.16483	0.09979	0.09151	0.08048	0.10046	0.08862	0.06059	0.1737	0.15047
AG	2	BF	6	0.01352	0.04366	0.06688	0.07136	0.05483	0.01164	0.01864	0.15635	0.15138	0.09611	0.08786	0.07874	0.10518	0.08979	0.05843	0.15794	0.14079
AG	2	BF	6	0.01306	0.05004	0.07282	0.069	0.0555	0.01034	0.01851	0.14457	0.13856	0.09153	0.08403	0.08097	0.12132	0.12293	0.06718	0.17319	0.15167
AG	2	BF	6	0.02025	0.06463	0.10839	0.08984	0.07054	0.01544	0.01893	0.24112	0.22869	0.1319	0.11799	0.09643	0.10636	0.08507	0.06396	0.19657	0.16977
AG	2	BF	6	0.01352	0.04366	0.06688	0.07136	0.05483	0.01164	0.01864	0.15635	0.15138	0.09611	0.08786	0.07874	0.10518	0.08979	0.05843	0.15794	0.14079
AG	2	BF	6	0.01306	0.05004	0.07282	0.069	0.0555	0.01034	0.01851	0.14457	0.13856	0.09153	0.08403	0.08097	0.12132	0.12293	0.06718	0.17319	0.15167
AG	2	BF	6	0.01828	0.04074	0.06175	0.06148	0.05013	0.01274	0.01863	0.1567	0.15336	0.09839	0.09019	0.08038	0.0979	0.08708	0.05854	0.16522	0.14488
AG	2	BF	6	0.01708	0.07678	0.12014	0.11518	0.09155	0.01647	0.02581	0.25636	0.24992	0.15392	0.13809	0.11806	0.16003	0.14508	0.09293	0.25993	0.21974
AG	2	BF	6	0.01292	0.06432	0.09456	0.09787	0.07492	0.01236	0.0301	0.18551	0.18051	0.11967	0.10747	0.10067	0.12166	0.11594	0.07021	0.19922	0.17681
AG	2	BF	6	0.01828	0.04074	0.06175	0.06148	0.05013	0.01274	0.01863	0.1567	0.15336	0.09839	0.09019	0.08038	0.0979	0.08708	0.05854	0.16522	0.14488
AG	2	BF	6	0.02047	0.07872	0.13139	0.11148	0.08554	0.01729	0.02556	0.28993	0.27467	0.15478	0.13948	0.11799	0.13778	0.11338	0.07887	0.25338	0.22685
AG	2	BF	6	0.01952	0.08215	0.13133	0.11545	0.08839	0.01704	0.02574	0.28862	0.27246	0.1586	0.14062	0.11808	0.13586	0.11198	0.07967	0.25332	0.22148
AG	2	BF	6	0.0194	0.09222	0.15039	0.12613	0.09685	0.01685	0.02585	0.32243	0.30246	0.16829	0.14913	0.12638	0.16574	0.13709	0.09247	0.29176	0.25242
AG	2	BF	6	0.0181	0.06826	0.10363	0.10444	0.08134	0.01487	0.03314	0.22695	0.21875	0.13499	0.12268	0.11054	0.12833	0.11252	0.07483	0.22194	0.19802
AG	2	BF	6	0.01859	0.08633	0.14014	0.12074	0.09321	0.01594	0.0261	0.28465	0.27169	0.15891	0.14163	0.11783	0.13852	0.11435	0.08277	0.24722	0.21218
AG	2	BF	6	0.01182	0.05035	0.07707	0.06614	0.05245	0.01043	0.01548	0.16021	0.15611	0.10142	0.09197	0.08081	0.09934	0.08872	0.06002	0.17106	0.15495
AG	2	BF	6	0.0189	0.05834	0.09163	0.08574	0.06849	0.01533	0.02184	0.21036	0.20196	0.12257	0.11002	0.09478	0.11692	0.09841	0.06865	0.2004	0.17456
AG	2	BF	6	0.0156	0.06348	0.09463	0.1001	0.07898	0.01365	0.03013	0.19385	0.19098	0.1254	0.11444	0.10605	0.14341	0.1407	0.08181	0.22131	0.19368
AG	2	BF	6	0.01648	0.07732	0.12268	0.10915	0.08453	0.01648	0.02898	0.26786	0.2543	0.14964	0.1345	0.11781	0.14624	0.12836	0.08383	0.2537	0.22385
AG	2	BF	6	0.01869	0.09452	0.14785	0.13802	0.10577	0.01809	0.03331	0.2903	0.27342	0.1668	0.14744	0.13357	0.184	0.16909	0.10138	0.28865	0.24207
AG	2	BF	6	0.01708	0.07678	0.12014	0.11518	0.09155	0.01647	0.02581	0.25636	0.24992	0.15392	0.13809	0.11806	0.16003	0.14508	0.09293	0.25993	0.21974
AG	2	BF	6	0.01319	0.06386	0.0972	0.10698	0.08301	0.01443	0.03028	0.20852	0.20004	0.13042	0.11529	0.10359	0.12605	0.11099	0.07375	0.20168	0.17386
AG	2	BF	6	0.01859	0.08632	0.13454	0.11244	0.0883	0.01622	0.02428	0.24088	0.2273	0.14101	0.12976	0.11521	0.16524	0.16726	0.08784	0.25472	0.22222
AG	2	BF	6	0.0183	0.06403	0.10018	0.08616	0.06777	0.01484	0.02018	0.22094	0.21136	0.1242	0.11172	0.09603	0.11793	0.10168	0.06767	0.21453	0.18833
AG	2	BF	6	0.01581	0.08944	0.1387	0.1301	0.09851	0.01499	0.03111	0.24596	0.23892	0.14881	0.13253	0.11681	0.14451	0.13096	0.08156	0.23718	0.2081
AG	2	BF	6	0.01597	0.05166	0.08137	0.07453	0.05929	0.01433	0.01897	0.19516	0.18945	0.11411	0.10323	0.08724	0.0993	0.08095	0.06102	0.18012	0.1611
AG	2	BF	6	0.016	0.06796	0.11064	0.09906	0.07671	0.01493	0.02094	0.2432	0.23126	0.13824	0.12338	0.1014	0.11493	0.09251	0.06895	0.20775	0.18188
AG	2	BF	6	0.01562	0.03492	0.05322	0.05692	0.04653	0.01247	0.01986	0.14585	0.14069	0.08901	0.0819	0.07389	0.08513	0.07197	0.05155	0.14759	0.13188
AG	2	BF	6	0.01705	0.07893	0.12628	0.10679	0.08289	0.01546	0.02422	0.26141	0.25192	0.14656	0.13243	0.11314	0.14146	0.12251	0.08316	0.25385	0.22021
AG	2	BF	6	0.01813	0.04411	0.06878	0.067	0.05477	0.01504	0.01948	0.1689	0.16483	0.09979	0.09151	0.08048	0.10046	0.08862	0.06059	0.1737	0.15047
AG	2	BF	6	0.01292	0.06432	0.09456	0.09787	0.07492	0.01236	0.0301	0.18551	0.18051	0.11967	0.10747	0.10067	0.12166	0.11594	0.07021	0.19922	0.17681
AG	2	BF	6	0.02047	0.07872	0.13139	0.11148	0.08554	0.01729	0.02556	0.28993	0.27467	0.15478	0.13948	0.11799	0.13778	0.11338	0.07887	0.25338	0.22685
AG	2	BF	6	0.01952	0.08215	0.13133	0.11545	0.08839	0.01704	0.02574	0.28862	0.27246	0.1586	0.14062	0.11808	0.13586	0.11198	0.07967	0.25332	0.22148
AG	2	BF	6	0.0194	0.09222	0.15039	0.12613	0.09685	0.01685	0.02585	0.32243	0.30246	0.16829	0.14913	0.12638	0.16574	0.13709	0.09247	0.29176	0.25242
AG	2	BF	7	0.01622	0.04542	0.06773	0.07073	0.05622	0.01355	0.02417	0.14122	0.13614	0.08556	0.07775	0.07193	0.08661	0.07677	0.05158	0.14595	0.13055
AG	2	BF	7	0.01735	0.07882	0.11957	0.10727	0.084	0.01607	0.02565	0.25505	0.2469	0.15115	0.13447	0.11412	0.14627	0.12607	0.08614	0.25806	0.22766
AG	2	BF	7	0.01757	0.04758	0.071	0.07399	0.06009	0.0133	0.02161	0.17558	0.16963	0.10937	0.09944	0.08983	0.11195	0.10127	0.06637	0.18419	0.16227
AG	2	BF	7	0.01922	0.04854	0.07162	0.07781	0.06318	0.01405	0.02469	0.17913	0.17628	0.11274	0.10276	0.0913	0.10928	0.09492	0.06587	0.188	0.16974
AG	2	BF	7	0.01529	0.05895	0.08868	0.08836	0.07071	0.01388	0.02242	0.20313	0.2007	0.12548	0.1161	0.10225	0.13822	0.12454	0.07894	0.22499	0.19759
AG	2	BF	7	0.01339	0.09101	0.14639	0.14419	0.10764	0.01552	0.04613	0.30565	0.29033	0.17455	0.1529	0.1402	0.16109	0.13684	0.09349	0.28583	0.25487
AG	2	BF	7	0.0175	0.0841	0.12221	0.1088	0.08662	0.01703	0.02339	0.2218	0.215	0.14198	0.12618	0.10774	0.13535	0.12437	0.08333	0.2342	0.20961
AG	2	BF	7	0.01655	0.09511	0.15083	0.13027	0.09902	0.0168	0.03055	0.3008	0.28472	0.16503	0.1469	0.12787	0.16039	0.14046	0.08997	0.2758	0.24244
AG	2	BF	7	0.01622	0.04542	0.06773	0.07073	0.05622	0.01355	0.02417	0.14122	0.13614	0.08556	0.07775	0.07193	0.08661	0.07677	0.05158	0.14595	0.13055
AG	2	BF	7	0.01735	0.07882	0.11957	0.10727	0.084	0.01607	0.02565	0.25505	0.2469	0.15115	0.13447	0.11412	0.14627	0.12607	0.08614	0.25806	0.22766
AG	2	BF	7	0.01643	0.05975	0.09484	0.10159	0.07901	0.01436	0.03353	0.21771	0.21046	0.13089	0.11744	0.10727	0.12681	0.10792	0.07257	0.20413	0.1791
AG	2	BF	7	0.01731	0.041	0.0629	0.06336	0.05163	0.01335	0.02093	0.15566	0.15178	0.09425	0.08579	0.0771	0.09585	0.08159	0.05699	0.16025	0.14102
AG	2	BF	7	0.01324	0.03946	0.06033	0.05722	0.0463	0.01155	0.01836	0.14997	0.14616	0.09189	0.08343	0.07388	0.0863	0.07547	0.05281	0.15096	0.13706
AG	2	BF	7	0.02321	0.05651	0.08826	0.08164	0.06592	0.01639	0.02434	0.20438	0.1966	0.11775	0.10627	0.09311	0.1129	0.09515	0.06655	0.19211	0.16861
AG	2	BF	7	0.01757	0.04758	0.071	0.07399	0.06009	0.0133	0.02161	0.17558	0.16963	0.10937	0.09944	0.08983	0.11195	0.10127	0.06637	0.18419	0.16227
AG	2	BF	7	0.01643	0.05975	0.09484	0.10159	0.07901	0.01436	0.03353	0.21771	0.21046	0.13089	0.11744	0.10727	0.12681	0.10792	0.07257	0.20413	0.1791
AG	2	BF	7	0.01731	0.041	0.0629	0.06336	0.05163	0.01335	0.02093	0.15566	0.15178	0.09425	0.08579	0.0771	0.09585	0.08159	0.05699	0.16025	0.14102
AG	2	BF	7	0.01324	0.03946	0.06033	0.05722	0.0463	0.01155	0.01836	0.14997	0.14616	0.09189	0.08343	0.07388	0.0863	0.07547	0.05281	0.15096	0.13706
AG	2	BF	7	0.02321	0.05651	0.08826	0.08164	0.06592	0.01639	0.02434	0.20438	0.1966	0.11775	0.10627	0.09311	0.1129	0.09515	0.06655	0.19211	0.16861
AG	2	BF	7	0.01231	0.08716	0.13984	0.13852	0.10404	0.01442	0.03491	0.31201	0.29805	0.17609	0.15479	0.13518	0.16498	0.14185	0.09184	0.29122	0.25272
AG	2	BF	7	0.01435	0.08151	0.1247	0.10865	0.08551	0.01542	0.02267	0.25577	0.24111	0.14096	0.12826	0.11429	0.16281	0.14583	0.09486	0.27187	0.23386
AG	2	BF	7	0.02167	0.06348	0.09542	0.09634	0.07516	0.01453	0.03015	0.22107	0.21336	0.1305	0.11602	0.10399	0.12341	0.10504	0.0715	0.21105	0.18991
AG	2	BF	7	0.01922	0.04854	0.07162	0.07781	0.06318	0.01405	0.02469	0.17913	0.17628	0.11274	0.10276	0.0913	0.10928	0.09492	0.06587	0.188	0.16974
AG	2	BF	7	0.01231	0.08716	0.13984	0.13852	0.10404	0.01442	0.03491	0.31201	0.29805	0.17609	0.15479	0.13518	0.16498	0.14185	0.09184	0.29122	0.25272
AG	2	BF	7	0.01529	0.05895	0.08868	0.08836	0.07071	0.01388	0.02242	0.20313	0.2007	0.12548	0.1161	0.10225	0.13822	0.12454	0.07894	0.22499	0.19759
AG	2	BF	7	0.01339	0.09101	0.14639	0.14419	0.10764	0.01552	0.04613	0.30565	0.29033	0.17455	0.1529	0.1402	0.16109	0.13684	0.09349	0.28583	0.25487
AG	2	BF	7	0.0175	0.0841	0.12221	0.1088	0.08662	0.01703	0.02339	0.2218	0.215	0.14198	0.12618	0.10774	0.13535	0.12437	0.08333	0.2342	0.20961
AG	2	BF	7	0.01655	0.09511	0.15083	0.13027	0.09902	0.0168	0.03055	0.3008	0.28472	0.16503	0.1469	0.12787	0.16039	0.14046	0.08997	0.2758	0.24244
AG	2	BF	7	0.01435	0.08151	0.1247	0.10865	0.08551	0.01542	0.02267	0.25577	0.24111	0.14096	0.12826	0.11429	0.16281	0.14583	0.09486	0.27187	0.23386
